Prc_Fin_Ene_Ind_Che_Amm_Liq_Coa,Price|Final Energy|Industry|Chemicals|Ammonia|Liquids|Coal
Prc_Fin_Ene_Ind_Che_Amm_Liq_Ele,Price|Final Energy|Industry|Chemicals|Ammonia|Liquids|Electricity
Prc_Fin_Ene_Ind_Che_Amm_Liq_Fos,Price|Final Energy|Industry|Chemicals|Ammonia|Liquids|Fossil
Prc_Fin_Ene_Ind_Che_Amm_Liq_Gas,Price|Final Energy|Industry|Chemicals|Ammonia|Liquids|Gas
Prc_Fin_Ene_Ind_Che_Amm_Liq_Hyd,Price|Final Energy|Industry|Chemicals|Ammonia|Liquids|Hydrogen
Prc_Fin_Ene_Ind_Che_Amm_Liq_Oil,Price|Final Energy|Industry|Chemicals|Ammonia|Liquids|Oil
Prc_Fin_Ene_Ind_Che_Amm_Liq_Oth,Price|Final Energy|Industry|Chemicals|Ammonia|Liquids|Other
Prc_Fin_Ene_Ind_Che_Amm_Solids,Price|Final Energy|Industry|Chemicals|Ammonia|Solids
Prc_Fin_Ene_Ind_Che_Amm_SolidsBio,Price|Final Energy|Industry|Chemicals|Ammonia|Solids|Biomass
Prc_Fin_Ene_Ind_Che_Amm_SolidsCoa,Price|Final Energy|Industry|Chemicals|Ammonia|Solids|Coal
Prc_Fin_Ene_Ind_Che_Gas,Price|Final Energy|Industry|Chemicals|Gases
Prc_Fin_Ene_Ind_Che_Gas_Bio,Price|Final Energy|Industry|Chemicals|Gases|Biomass
Prc_Fin_Ene_Ind_Che_Gas_Coa,Price|Final Energy|Industry|Chemicals|Gases|Coal
Prc_Fin_Ene_Ind_Che_Gas_Ele,Price|Final Energy|Industry|Chemicals|Gases|Electricity
Prc_Fin_Ene_Ind_Che_Gas_Fos,Price|Final Energy|Industry|Chemicals|Gases|Fossil
Prc_Fin_Ene_Ind_Che_Gas_Gas,Price|Final Energy|Industry|Chemicals|Gases|Gas
Prc_Fin_Ene_Ind_Che_Gas_Hyd,Price|Final Energy|Industry|Chemicals|Gases|Hydrogen
Prc_Fin_Ene_Ind_Che_Gas_Oth,Price|Final Energy|Industry|Chemicals|Gases|Other
Prc_Fin_Ene_Ind_Che_Heat,Price|Final Energy|Industry|Chemicals|Heat
Prc_Fin_Ene_Ind_Che_Heat_Bio,Price|Final Energy|Industry|Chemicals|Heat|Biomass
Prc_Fin_Ene_Ind_Che_Heat_Coa,Price|Final Energy|Industry|Chemicals|Heat|Coal
Prc_Fin_Ene_Ind_Che_Heat_Ele,Price|Final Energy|Industry|Chemicals|Heat|Electricity
Prc_Fin_Ene_Ind_Che_Heat_Fos,Price|Final Energy|Industry|Chemicals|Heat|Fossil
Prc_Fin_Ene_Ind_Che_Heat_Gas,Price|Final Energy|Industry|Chemicals|Heat|Gas
Prc_Fin_Ene_Ind_Che_Heat_Geo,Price|Final Energy|Industry|Chemicals|Heat|Geothermal
Prc_Fin_Ene_Ind_Che_Heat_Hyd,Price|Final Energy|Industry|Chemicals|Heat|Hydrogen
Prc_Fin_Ene_Ind_Che_Heat_Nuc,Price|Final Energy|Industry|Chemicals|Heat|Nuclear
Prc_Fin_Ene_Ind_Che_Heat_Oil,Price|Final Energy|Industry|Chemicals|Heat|Oil
Prc_Fin_Ene_Ind_Che_Heat_Oth,Price|Final Energy|Industry|Chemicals|Heat|Other
Prc_Fin_Ene_Ind_Che_Heat_Solar,Price|Final Energy|Industry|Chemicals|Heat|Solar
Prc_Fin_Ene_Ind_Che_Hig_Che_Gas,Price|Final Energy|Industry|Chemicals|High-Value Chemicals|Gases
Prc_Fin_Ene_Ind_Che_Hig_Che_Gas_Bio,Price|Final Energy|Industry|Chemicals|High-Value Chemicals|Gases|Biomass
Prc_Fin_Ene_Ind_Che_Hig_Che_Gas_Coa,Price|Final Energy|Industry|Chemicals|High-Value Chemicals|Gases|Coal
Prc_Fin_Ene_Ind_Che_Hig_Che_Gas_Ele,Price|Final Energy|Industry|Chemicals|High-Value Chemicals|Gases|Electricity
Prc_Fin_Ene_Ind_Che_Hig_Che_Gas_Fos,Price|Final Energy|Industry|Chemicals|High-Value Chemicals|Gases|Fossil
Prc_Fin_Ene_Ind_Che_Hig_Che_Gas_Gas,Price|Final Energy|Industry|Chemicals|High-Value Chemicals|Gases|Gas
Prc_Fin_Ene_Ind_Che_Hig_Che_Gas_Hyd,Price|Final Energy|Industry|Chemicals|High-Value Chemicals|Gases|Hydrogen
Prc_Fin_Ene_Ind_Che_Hig_Che_Gas_Oth,Price|Final Energy|Industry|Chemicals|High-Value Chemicals|Gases|Other
Prc_Fin_Ene_Ind_Che_Hig_Che_Heat,Price|Final Energy|Industry|Chemicals|High-Value Chemicals|Heat
Prc_Fin_Ene_Ind_Che_Hig_Che_Heat_Bio,Price|Final Energy|Industry|Chemicals|High-Value Chemicals|Heat|Biomass
Prc_Fin_Ene_Ind_Che_Hig_Che_Heat_Coa,Price|Final Energy|Industry|Chemicals|High-Value Chemicals|Heat|Coal
Prc_Fin_Ene_Ind_Che_Hig_Che_Heat_Ele,Price|Final Energy|Industry|Chemicals|High-Value Chemicals|Heat|Electricity
Prc_Fin_Ene_Ind_Che_Hig_Che_Heat_Fos,Price|Final Energy|Industry|Chemicals|High-Value Chemicals|Heat|Fossil
Prc_Fin_Ene_Ind_Che_Hig_Che_Heat_Gas,Price|Final Energy|Industry|Chemicals|High-Value Chemicals|Heat|Gas
Prc_Fin_Ene_Ind_Che_Hig_Che_Heat_Geo,Price|Final Energy|Industry|Chemicals|High-Value Chemicals|Heat|Geothermal
Prc_Fin_Ene_Ind_Che_Hig_Che_Heat_Hyd,Price|Final Energy|Industry|Chemicals|High-Value Chemicals|Heat|Hydrogen
Prc_Fin_Ene_Ind_Che_Hig_Che_Heat_Nuc,Price|Final Energy|Industry|Chemicals|High-Value Chemicals|Heat|Nuclear
Prc_Fin_Ene_Ind_Che_Hig_Che_Heat_Oil,Price|Final Energy|Industry|Chemicals|High-Value Chemicals|Heat|Oil
Prc_Fin_Ene_Ind_Che_Hig_Che_Heat_Oth,Price|Final Energy|Industry|Chemicals|High-Value Chemicals|Heat|Other
Prc_Fin_Ene_Ind_Che_Hig_Che_Heat_Solar,Price|Final Energy|Industry|Chemicals|High-Value Chemicals|Heat|Solar
Prc_Fin_Ene_Ind_Che_Hig_Che_Hyd,Price|Final Energy|Industry|Chemicals|High-Value Chemicals|Hydrogen
Prc_Fin_Ene_Ind_Che_Hig_Che_Hyd_Bio,Price|Final Energy|Industry|Chemicals|High-Value Chemicals|Hydrogen|Biomass
Prc_Fin_Ene_Ind_Che_Hig_Che_Hyd_Coa,Price|Final Energy|Industry|Chemicals|High-Value Chemicals|Hydrogen|Coal
Prc_Fin_Ene_Ind_Che_Hig_Che_Hyd_Ele,Price|Final Energy|Industry|Chemicals|High-Value Chemicals|Hydrogen|Electricity
Prc_Fin_Ene_Ind_Che_Hig_Che_Hyd_Fos,Price|Final Energy|Industry|Chemicals|High-Value Chemicals|Hydrogen|Fossil
Prc_Fin_Ene_Ind_Che_Hig_Che_Hyd_Gas,Price|Final Energy|Industry|Chemicals|High-Value Chemicals|Hydrogen|Gas
Prc_Fin_Ene_Ind_Che_Hig_Che_Hyd_Nuc,Price|Final Energy|Industry|Chemicals|High-Value Chemicals|Hydrogen|Nuclear
Prc_Fin_Ene_Ind_Che_Hig_Che_Hyd_Oil,Price|Final Energy|Industry|Chemicals|High-Value Chemicals|Hydrogen|Oil
Prc_Fin_Ene_Ind_Che_Hig_Che_Hyd_Oth,Price|Final Energy|Industry|Chemicals|High-Value Chemicals|Hydrogen|Other
Prc_Fin_Ene_Ind_Che_Hig_Che_Hyd_Solar,Price|Final Energy|Industry|Chemicals|High-Value Chemicals|Hydrogen|Solar
Prc_Fin_Ene_Ind_Che_Hig_Che_Liq,Price|Final Energy|Industry|Chemicals|High-Value Chemicals|Liquids
Prc_Fin_Ene_Ind_Che_Hig_Che_Liq_Bio,Price|Final Energy|Industry|Chemicals|High-Value Chemicals|Liquids|Biomass
Prc_Fin_Ene_Ind_Che_Hig_Che_Liq_Coa,Price|Final Energy|Industry|Chemicals|High-Value Chemicals|Liquids|Coal
Prc_Fin_Ene_Ind_Che_Hig_Che_Liq_Ele,Price|Final Energy|Industry|Chemicals|High-Value Chemicals|Liquids|Electricity
Prc_Fin_Ene_Ind_Che_Hig_Che_Liq_Fos,Price|Final Energy|Industry|Chemicals|High-Value Chemicals|Liquids|Fossil
Prc_Fin_Ene_Ind_Che_Hig_Che_Liq_Gas,Price|Final Energy|Industry|Chemicals|High-Value Chemicals|Liquids|Gas
Prc_Fin_Ene_Ind_Che_Hig_Che_Liq_Hyd,Price|Final Energy|Industry|Chemicals|High-Value Chemicals|Liquids|Hydrogen
Prc_Fin_Ene_Ind_Che_Hig_Che_Liq_Oil,Price|Final Energy|Industry|Chemicals|High-Value Chemicals|Liquids|Oil
Prc_Fin_Ene_Ind_Che_Hig_Che_Liq_Oth,Price|Final Energy|Industry|Chemicals|High-Value Chemicals|Liquids|Other
Prc_Fin_Ene_Ind_Che_Hig_Che_Solids,Price|Final Energy|Industry|Chemicals|High-Value Chemicals|Solids
Prc_Fin_Ene_Ind_Che_Hig_Che_SolidsBio,Price|Final Energy|Industry|Chemicals|High-Value Chemicals|Solids|Biomass
Prc_Fin_Ene_Ind_Che_Hig_Che_SolidsCoa,Price|Final Energy|Industry|Chemicals|High-Value Chemicals|Solids|Coal
Prc_Fin_Ene_Ind_Che_Hyd,Price|Final Energy|Industry|Chemicals|Hydrogen
Prc_Fin_Ene_Ind_Che_Hyd_Bio,Price|Final Energy|Industry|Chemicals|Hydrogen|Biomass
Prc_Fin_Ene_Ind_Che_Hyd_Coa,Price|Final Energy|Industry|Chemicals|Hydrogen|Coal
Prc_Fin_Ene_Ind_Che_Hyd_Ele,Price|Final Energy|Industry|Chemicals|Hydrogen|Electricity
Prc_Fin_Ene_Ind_Che_Hyd_Fos,Price|Final Energy|Industry|Chemicals|Hydrogen|Fossil
Prc_Fin_Ene_Ind_Che_Hyd_Gas,Price|Final Energy|Industry|Chemicals|Hydrogen|Gas
Prc_Fin_Ene_Ind_Che_Hyd_Nuc,Price|Final Energy|Industry|Chemicals|Hydrogen|Nuclear
Prc_Fin_Ene_Ind_Che_Hyd_Oil,Price|Final Energy|Industry|Chemicals|Hydrogen|Oil
Prc_Fin_Ene_Ind_Che_Hyd_Oth,Price|Final Energy|Industry|Chemicals|Hydrogen|Other
Prc_Fin_Ene_Ind_Che_Hyd_Solar,Price|Final Energy|Industry|Chemicals|Hydrogen|Solar
Prc_Fin_Ene_Ind_Che_Liq,Price|Final Energy|Industry|Chemicals|Liquids
Prc_Fin_Ene_Ind_Che_Liq_Bio,Price|Final Energy|Industry|Chemicals|Liquids|Biomass
Prc_Fin_Ene_Ind_Che_Liq_Coa,Price|Final Energy|Industry|Chemicals|Liquids|Coal
Prc_Fin_Ene_Ind_Che_Liq_Ele,Price|Final Energy|Industry|Chemicals|Liquids|Electricity
Prc_Fin_Ene_Ind_Che_Liq_Fos,Price|Final Energy|Industry|Chemicals|Liquids|Fossil
Prc_Fin_Ene_Ind_Che_Liq_Gas,Price|Final Energy|Industry|Chemicals|Liquids|Gas
Prc_Fin_Ene_Ind_Che_Liq_Hyd,Price|Final Energy|Industry|Chemicals|Liquids|Hydrogen
Prc_Fin_Ene_Ind_Che_Liq_Oil,Price|Final Energy|Industry|Chemicals|Liquids|Oil
Prc_Fin_Ene_Ind_Che_Liq_Oth,Price|Final Energy|Industry|Chemicals|Liquids|Other
Prc_Fin_Ene_Ind_Che_Met_Gas,Price|Final Energy|Industry|Chemicals|Methanol|Gases
Prc_Fin_Ene_Ind_Che_Met_Gas_Bio,Price|Final Energy|Industry|Chemicals|Methanol|Gases|Biomass
Prc_Fin_Ene_Ind_Che_Met_Gas_Coa,Price|Final Energy|Industry|Chemicals|Methanol|Gases|Coal
Prc_Fin_Ene_Ind_Che_Met_Gas_Ele,Price|Final Energy|Industry|Chemicals|Methanol|Gases|Electricity
Prc_Fin_Ene_Ind_Che_Met_Gas_Fos,Price|Final Energy|Industry|Chemicals|Methanol|Gases|Fossil
Prc_Fin_Ene_Ind_Che_Met_Gas_Gas,Price|Final Energy|Industry|Chemicals|Methanol|Gases|Gas
Prc_Fin_Ene_Ind_Che_Met_Gas_Hyd,Price|Final Energy|Industry|Chemicals|Methanol|Gases|Hydrogen
Prc_Fin_Ene_Ind_Che_Met_Gas_Oth,Price|Final Energy|Industry|Chemicals|Methanol|Gases|Other
Prc_Fin_Ene_Ind_Che_Met_Heat,Price|Final Energy|Industry|Chemicals|Methanol|Heat
Prc_Fin_Ene_Ind_Che_Met_Heat_Bio,Price|Final Energy|Industry|Chemicals|Methanol|Heat|Biomass
Prc_Fin_Ene_Ind_Che_Met_Heat_Coa,Price|Final Energy|Industry|Chemicals|Methanol|Heat|Coal
Prc_Fin_Ene_Ind_Che_Met_Heat_Ele,Price|Final Energy|Industry|Chemicals|Methanol|Heat|Electricity
Prc_Fin_Ene_Ind_Che_Met_Heat_Fos,Price|Final Energy|Industry|Chemicals|Methanol|Heat|Fossil
Prc_Fin_Ene_Ind_Che_Met_Heat_Gas,Price|Final Energy|Industry|Chemicals|Methanol|Heat|Gas
Prc_Fin_Ene_Ind_Che_Met_Heat_Geo,Price|Final Energy|Industry|Chemicals|Methanol|Heat|Geothermal
Prc_Fin_Ene_Ind_Che_Met_Heat_Hyd,Price|Final Energy|Industry|Chemicals|Methanol|Heat|Hydrogen
Prc_Fin_Ene_Ind_Che_Met_Heat_Nuc,Price|Final Energy|Industry|Chemicals|Methanol|Heat|Nuclear
Prc_Fin_Ene_Ind_Che_Met_Heat_Oil,Price|Final Energy|Industry|Chemicals|Methanol|Heat|Oil
Prc_Fin_Ene_Ind_Che_Met_Heat_Oth,Price|Final Energy|Industry|Chemicals|Methanol|Heat|Other
Prc_Fin_Ene_Ind_Che_Met_Heat_Solar,Price|Final Energy|Industry|Chemicals|Methanol|Heat|Solar
Prc_Fin_Ene_Ind_Che_Met_Hyd,Price|Final Energy|Industry|Chemicals|Methanol|Hydrogen
Prc_Fin_Ene_Ind_Che_Met_Hyd_Bio,Price|Final Energy|Industry|Chemicals|Methanol|Hydrogen|Biomass
Prc_Fin_Ene_Ind_Che_Met_Hyd_Coa,Price|Final Energy|Industry|Chemicals|Methanol|Hydrogen|Coal
Prc_Fin_Ene_Ind_Che_Met_Hyd_Ele,Price|Final Energy|Industry|Chemicals|Methanol|Hydrogen|Electricity
Prc_Fin_Ene_Ind_Che_Met_Hyd_Fos,Price|Final Energy|Industry|Chemicals|Methanol|Hydrogen|Fossil
Prc_Fin_Ene_Ind_Che_Met_Hyd_Gas,Price|Final Energy|Industry|Chemicals|Methanol|Hydrogen|Gas
Prc_Fin_Ene_Ind_Che_Met_Hyd_Nuc,Price|Final Energy|Industry|Chemicals|Methanol|Hydrogen|Nuclear
Prc_Fin_Ene_Ind_Che_Met_Hyd_Oil,Price|Final Energy|Industry|Chemicals|Methanol|Hydrogen|Oil
Prc_Fin_Ene_Ind_Che_Met_Hyd_Oth,Price|Final Energy|Industry|Chemicals|Methanol|Hydrogen|Other
Prc_Fin_Ene_Ind_Che_Met_Hyd_Solar,Price|Final Energy|Industry|Chemicals|Methanol|Hydrogen|Solar
Prc_Fin_Ene_Ind_Che_Met_Liq,Price|Final Energy|Industry|Chemicals|Methanol|Liquids
Prc_Fin_Ene_Ind_Che_Met_Liq_Bio,Price|Final Energy|Industry|Chemicals|Methanol|Liquids|Biomass
Prc_Fin_Ene_Ind_Che_Met_Liq_Coa,Price|Final Energy|Industry|Chemicals|Methanol|Liquids|Coal
Prc_Fin_Ene_Ind_Che_Met_Liq_Ele,Price|Final Energy|Industry|Chemicals|Methanol|Liquids|Electricity
Prc_Fin_Ene_Ind_Che_Met_Liq_Fos,Price|Final Energy|Industry|Chemicals|Methanol|Liquids|Fossil
Prc_Fin_Ene_Ind_Che_Met_Liq_Gas,Price|Final Energy|Industry|Chemicals|Methanol|Liquids|Gas
Prc_Fin_Ene_Ind_Che_Met_Liq_Hyd,Price|Final Energy|Industry|Chemicals|Methanol|Liquids|Hydrogen
Prc_Fin_Ene_Ind_Che_Met_Liq_Oil,Price|Final Energy|Industry|Chemicals|Methanol|Liquids|Oil
Prc_Fin_Ene_Ind_Che_Met_Liq_Oth,Price|Final Energy|Industry|Chemicals|Methanol|Liquids|Other
Prc_Fin_Ene_Ind_Che_Met_Solids,Price|Final Energy|Industry|Chemicals|Methanol|Solids
Prc_Fin_Ene_Ind_Che_Met_SolidsBio,Price|Final Energy|Industry|Chemicals|Methanol|Solids|Biomass
Prc_Fin_Ene_Ind_Che_Met_SolidsCoa,Price|Final Energy|Industry|Chemicals|Methanol|Solids|Coal
Prc_Fin_Ene_Ind_Che_Oth_Sec_Gas,Price|Final Energy|Industry|Chemicals|Other Sector|Gases
Prc_Fin_Ene_Ind_Che_Oth_Sec_Gas_Bio,Price|Final Energy|Industry|Chemicals|Other Sector|Gases|Biomass
Prc_Fin_Ene_Ind_Che_Oth_Sec_Gas_Coa,Price|Final Energy|Industry|Chemicals|Other Sector|Gases|Coal
Prc_Fin_Ene_Ind_Che_Oth_Sec_Gas_Ele,Price|Final Energy|Industry|Chemicals|Other Sector|Gases|Electricity
Prc_Fin_Ene_Ind_Che_Oth_Sec_Gas_Fos,Price|Final Energy|Industry|Chemicals|Other Sector|Gases|Fossil
Prc_Fin_Ene_Ind_Che_Oth_Sec_Gas_Gas,Price|Final Energy|Industry|Chemicals|Other Sector|Gases|Gas
Prc_Fin_Ene_Ind_Che_Oth_Sec_Gas_Hyd,Price|Final Energy|Industry|Chemicals|Other Sector|Gases|Hydrogen
Prc_Fin_Ene_Ind_Che_Oth_Sec_Gas_Oth,Price|Final Energy|Industry|Chemicals|Other Sector|Gases|Other
Prc_Fin_Ene_Ind_Che_Oth_Sec_Heat,Price|Final Energy|Industry|Chemicals|Other Sector|Heat
Prc_Fin_Ene_Ind_Che_Oth_Sec_Heat_Bio,Price|Final Energy|Industry|Chemicals|Other Sector|Heat|Biomass
Prc_Fin_Ene_Ind_Che_Oth_Sec_Heat_Coa,Price|Final Energy|Industry|Chemicals|Other Sector|Heat|Coal
Prc_Fin_Ene_Ind_Che_Oth_Sec_Heat_Ele,Price|Final Energy|Industry|Chemicals|Other Sector|Heat|Electricity
Prc_Fin_Ene_Ind_Che_Oth_Sec_Heat_Fos,Price|Final Energy|Industry|Chemicals|Other Sector|Heat|Fossil
Prc_Fin_Ene_Ind_Che_Oth_Sec_Heat_Gas,Price|Final Energy|Industry|Chemicals|Other Sector|Heat|Gas
Prc_Fin_Ene_Ind_Che_Oth_Sec_Heat_Geo,Price|Final Energy|Industry|Chemicals|Other Sector|Heat|Geothermal
Prc_Fin_Ene_Ind_Che_Oth_Sec_Heat_Hyd,Price|Final Energy|Industry|Chemicals|Other Sector|Heat|Hydrogen
Prc_Fin_Ene_Ind_Che_Oth_Sec_Heat_Nuc,Price|Final Energy|Industry|Chemicals|Other Sector|Heat|Nuclear
Prc_Fin_Ene_Ind_Che_Oth_Sec_Heat_Oil,Price|Final Energy|Industry|Chemicals|Other Sector|Heat|Oil
Prc_Fin_Ene_Ind_Che_Oth_Sec_Heat_Oth,Price|Final Energy|Industry|Chemicals|Other Sector|Heat|Other
Prc_Fin_Ene_Ind_Che_Oth_Sec_Heat_Solar,Price|Final Energy|Industry|Chemicals|Other Sector|Heat|Solar
Prc_Fin_Ene_Ind_Che_Oth_Sec_Hyd,Price|Final Energy|Industry|Chemicals|Other Sector|Hydrogen
Prc_Fin_Ene_Ind_Che_Oth_Sec_Hyd_Bio,Price|Final Energy|Industry|Chemicals|Other Sector|Hydrogen|Biomass
Prc_Fin_Ene_Ind_Che_Oth_Sec_Hyd_Coa,Price|Final Energy|Industry|Chemicals|Other Sector|Hydrogen|Coal
Prc_Fin_Ene_Ind_Che_Oth_Sec_Hyd_Ele,Price|Final Energy|Industry|Chemicals|Other Sector|Hydrogen|Electricity
Prc_Fin_Ene_Ind_Che_Oth_Sec_Hyd_Fos,Price|Final Energy|Industry|Chemicals|Other Sector|Hydrogen|Fossil
Prc_Fin_Ene_Ind_Che_Oth_Sec_Hyd_Gas,Price|Final Energy|Industry|Chemicals|Other Sector|Hydrogen|Gas
Prc_Fin_Ene_Ind_Che_Oth_Sec_Hyd_Nuc,Price|Final Energy|Industry|Chemicals|Other Sector|Hydrogen|Nuclear
Prc_Fin_Ene_Ind_Che_Oth_Sec_Hyd_Oil,Price|Final Energy|Industry|Chemicals|Other Sector|Hydrogen|Oil
Prc_Fin_Ene_Ind_Che_Oth_Sec_Hyd_Oth,Price|Final Energy|Industry|Chemicals|Other Sector|Hydrogen|Other
Prc_Fin_Ene_Ind_Che_Oth_Sec_Hyd_Solar,Price|Final Energy|Industry|Chemicals|Other Sector|Hydrogen|Solar
Prc_Fin_Ene_Ind_Che_Oth_Sec_Liq,Price|Final Energy|Industry|Chemicals|Other Sector|Liquids
Prc_Fin_Ene_Ind_Che_Oth_Sec_Liq_Bio,Price|Final Energy|Industry|Chemicals|Other Sector|Liquids|Biomass
Prc_Fin_Ene_Ind_Che_Oth_Sec_Liq_Coa,Price|Final Energy|Industry|Chemicals|Other Sector|Liquids|Coal
Prc_Fin_Ene_Ind_Che_Oth_Sec_Liq_Ele,Price|Final Energy|Industry|Chemicals|Other Sector|Liquids|Electricity
Prc_Fin_Ene_Ind_Che_Oth_Sec_Liq_Fos,Price|Final Energy|Industry|Chemicals|Other Sector|Liquids|Fossil
Prc_Fin_Ene_Ind_Che_Oth_Sec_Liq_Gas,Price|Final Energy|Industry|Chemicals|Other Sector|Liquids|Gas
Prc_Fin_Ene_Ind_Che_Oth_Sec_Liq_Hyd,Price|Final Energy|Industry|Chemicals|Other Sector|Liquids|Hydrogen
Prc_Fin_Ene_Ind_Che_Oth_Sec_Liq_Oil,Price|Final Energy|Industry|Chemicals|Other Sector|Liquids|Oil
Prc_Fin_Ene_Ind_Che_Oth_Sec_Liq_Oth,Price|Final Energy|Industry|Chemicals|Other Sector|Liquids|Other
Prc_Fin_Ene_Ind_Che_Oth_Sec_Solids,Price|Final Energy|Industry|Chemicals|Other Sector|Solids
Prc_Fin_Ene_Ind_Che_Oth_Sec_SolidsBio,Price|Final Energy|Industry|Chemicals|Other Sector|Solids|Biomass
Prc_Fin_Ene_Ind_Che_Oth_Sec_SolidsCoa,Price|Final Energy|Industry|Chemicals|Other Sector|Solids|Coal
Prc_Fin_Ene_Ind_Che_Solids,Price|Final Energy|Industry|Chemicals|Solids
Prc_Fin_Ene_Ind_Che_SolidsBio,Price|Final Energy|Industry|Chemicals|Solids|Biomass
Prc_Fin_Ene_Ind_Che_SolidsCoa,Price|Final Energy|Industry|Chemicals|Solids|Coal
Prc_Fin_Ene_Ind_Gas,Price|Final Energy|Industry|Gases
Prc_Fin_Ene_Ind_Gas_Bio,Price|Final Energy|Industry|Gases|Biomass
Prc_Fin_Ene_Ind_Gas_Coa,Price|Final Energy|Industry|Gases|Coal
Prc_Fin_Ene_Ind_Gas_Ele,Price|Final Energy|Industry|Gases|Electricity
Prc_Fin_Ene_Ind_Gas_Fos,Price|Final Energy|Industry|Gases|Fossil
Prc_Fin_Ene_Ind_Gas_Gas,Price|Final Energy|Industry|Gases|Gas
Prc_Fin_Ene_Ind_Gas_Hyd,Price|Final Energy|Industry|Gases|Hydrogen
Prc_Fin_Ene_Ind_Gas_Oth,Price|Final Energy|Industry|Gases|Other
Prc_Fin_Ene_Ind_Heat_Bio,Price|Final Energy|Industry|Heat|Biomass
Prc_Fin_Ene_Ind_Heat_Coa,Price|Final Energy|Industry|Heat|Coal
Prc_Fin_Ene_Ind_Heat_Ele,Price|Final Energy|Industry|Heat|Electricity
Prc_Fin_Ene_Ind_Heat_Fos,Price|Final Energy|Industry|Heat|Fossil
Prc_Fin_Ene_Ind_Heat_Gas,Price|Final Energy|Industry|Heat|Gas
Prc_Fin_Ene_Ind_Heat_Geo,Price|Final Energy|Industry|Heat|Geothermal
Prc_Fin_Ene_Ind_Heat_Hyd,Price|Final Energy|Industry|Heat|Hydrogen
Prc_Fin_Ene_Ind_Heat_Nuc,Price|Final Energy|Industry|Heat|Nuclear
Prc_Fin_Ene_Ind_Heat_Oil,Price|Final Energy|Industry|Heat|Oil
Prc_Fin_Ene_Ind_Heat_Oth,Price|Final Energy|Industry|Heat|Other
Prc_Fin_Ene_Ind_Heat_Solar,Price|Final Energy|Industry|Heat|Solar
Prc_Fin_Ene_Ind_Hyd_Bio,Price|Final Energy|Industry|Hydrogen|Biomass
Prc_Fin_Ene_Ind_Hyd_Coa,Price|Final Energy|Industry|Hydrogen|Coal
Prc_Fin_Ene_Ind_Hyd_Ele,Price|Final Energy|Industry|Hydrogen|Electricity
Prc_Fin_Ene_Ind_Hyd_Fos,Price|Final Energy|Industry|Hydrogen|Fossil
Prc_Fin_Ene_Ind_Hyd_Gas,Price|Final Energy|Industry|Hydrogen|Gas
Prc_Fin_Ene_Ind_Hyd_Nuc,Price|Final Energy|Industry|Hydrogen|Nuclear
Prc_Fin_Ene_Ind_Hyd_Oil,Price|Final Energy|Industry|Hydrogen|Oil
Prc_Fin_Ene_Ind_Hyd_Oth,Price|Final Energy|Industry|Hydrogen|Other
Prc_Fin_Ene_Ind_Hyd_Solar,Price|Final Energy|Industry|Hydrogen|Solar
Prc_Fin_Ene_Ind_Iro_and_Ste_Gas,Price|Final Energy|Industry|Iron and Steel|Gases
Prc_Fin_Ene_Ind_Iro_and_Ste_Gas_Bio,Price|Final Energy|Industry|Iron and Steel|Gases|Biomass
Prc_Fin_Ene_Ind_Iro_and_Ste_Gas_Coa,Price|Final Energy|Industry|Iron and Steel|Gases|Coal
Prc_Fin_Ene_Ind_Iro_and_Ste_Gas_Ele,Price|Final Energy|Industry|Iron and Steel|Gases|Electricity
Prc_Fin_Ene_Ind_Iro_and_Ste_Gas_Fos,Price|Final Energy|Industry|Iron and Steel|Gases|Fossil
Prc_Fin_Ene_Ind_Iro_and_Ste_Gas_Gas,Price|Final Energy|Industry|Iron and Steel|Gases|Gas
Prc_Fin_Ene_Ind_Iro_and_Ste_Gas_Hyd,Price|Final Energy|Industry|Iron and Steel|Gases|Hydrogen
Prc_Fin_Ene_Ind_Iro_and_Ste_Gas_Oth,Price|Final Energy|Industry|Iron and Steel|Gases|Other
Prc_Fin_Ene_Ind_Iro_and_Ste_Heat,Price|Final Energy|Industry|Iron and Steel|Heat
Prc_Fin_Ene_Ind_Iro_and_Ste_Heat_Bio,Price|Final Energy|Industry|Iron and Steel|Heat|Biomass
Prc_Fin_Ene_Ind_Iro_and_Ste_Heat_Coa,Price|Final Energy|Industry|Iron and Steel|Heat|Coal
Prc_Fin_Ene_Ind_Iro_and_Ste_Heat_Ele,Price|Final Energy|Industry|Iron and Steel|Heat|Electricity
Prc_Fin_Ene_Ind_Iro_and_Ste_Heat_Fos,Price|Final Energy|Industry|Iron and Steel|Heat|Fossil
Prc_Fin_Ene_Ind_Iro_and_Ste_Heat_Gas,Price|Final Energy|Industry|Iron and Steel|Heat|Gas
Prc_Fin_Ene_Ind_Iro_and_Ste_Heat_Geo,Price|Final Energy|Industry|Iron and Steel|Heat|Geothermal
Prc_Fin_Ene_Ind_Iro_and_Ste_Heat_Hyd,Price|Final Energy|Industry|Iron and Steel|Heat|Hydrogen
Prc_Fin_Ene_Ind_Iro_and_Ste_Heat_Nuc,Price|Final Energy|Industry|Iron and Steel|Heat|Nuclear
Prc_Fin_Ene_Ind_Iro_and_Ste_Heat_Oil,Price|Final Energy|Industry|Iron and Steel|Heat|Oil
